浜松市立西小学校,4328024,浜松市中区鴨江町70-1,053-452-1171,34.706271,137.72111
浜松市立東小学校,4300929,浜松市中区中央二丁目2-1,053-452-3137,34.711629,137.738411
浜松市立県居小学校,4328036,浜松市中区東伊場二丁目5-1,053-452-7505,34.698536,137.721566
浜松市立相生小学校,4300851,浜松市中区向宿三丁目8-1,053-461-0830,34.701481,137.752888
浜松市立竜禅寺小学校,4300924,浜松市中区龍禅寺町844,053-452-0683,34.698275,137.742945
浜松市立追分小学校,4328012,浜松市中区布橋一丁目9-1,053-472-1281,34.720536,137.720076
浜松市立佐藤小学校,4300807,浜松市中区佐藤二丁目32-1,053-461-0379,34.715037,137.748674
浜松市立広沢小学校,4328013,浜松市中区広沢二丁目51-1,053-454-8335,34.716617,137.713387
浜松市立曳馬小学校,4300901,浜松市中区曳馬一丁目1-35,053-471-4201,34.726775,137.738422
浜松市立萩丘小学校,4338123,浜松市中区幸五丁目12-1,053-471-4246,34.746817,137.725941
浜松市立富塚小学校,4328002,浜松市中区富塚町1803,053-471-0203,34.726316,137.703454
浜松市立白脇小学校,4300841,浜松市南区寺脇町431,053-441-0693,34.681422,137.746128
浜松市立蒲小学校,4300801,浜松市東区神立町5,053-461-2644,34.717079,137.758126
浜松市立浅間小学校,4328045,浜松市中区西浅田二丁目12-1,053-441-1706,34.692026,137.726718
浜松市立上島小学校,4338122,浜松市中区上島一丁目21-1,053-471-3195,34.735879,137.741202
浜松市立鴨江小学校,4328038,浜松市中区西伊場町4-1,053-452-0925,34.703091,137.708969
浜松市立新津小学校,4328058,浜松市南区新橋町777,053-447-0044,34.682685,137.702901
浜松市立河輪小学校,4300822,浜松市南区東町333,053-425-0036,34.675986,137.78283
浜松市立船越小学校,4300913,浜松市中区船越町29-1,053-461-1849,34.71809,137.74388
浜松市立城北小学校,4300906,浜松市中区住吉一丁目23-1,053-471-0196,34.728716,137.723714
浜松市立和田小学校,4350017,浜松市東区薬師町273-2,053-421-0134,34.724932,137.782877
浜松市立与進小学校,4350052,浜松市東区天王町1351,053-421-1542,34.741163,137.770383
浜松市立豊西小学校,4313102,浜松市東区豊西町1551,053-434-1165,34.767292,137.804233
浜松市立笠井小学校,4313107,浜松市東区笠井町1050,053-434-1042,34.772294,137.795542
浜松市立中ノ町小学校,4350004,浜松市東区中野町427-1,053-421-0059,34.729263,137.793528
浜松市立芳川小学校,4300813,浜松市南区芳川町206-1,053-461-0020,34.692466,137.766868
浜松市立飯田小学校,4350028,浜松市南区飯田町978,053-461-3740,34.706376,137.774134
浜松市立花川小学校,4338109,浜松市中区花川町781,053-436-1401,34.774417,137.685847
浜松市立三方原小学校,4338105,浜松市北区三方原町682,053-436-6200,34.778065,137.71223
浜松市立豊岡小学校,4338103,浜松市北区豊岡町22,053-436-1107,34.786989,137.71942
浜松市立都田小学校,4312102,浜松市北区都田町5609-2,053-428-2004,34.827467,137.717139
浜松市立神久呂小学校,4328005,浜松市西区神ケ谷町3490,053-485-8508,34.727726,137.669494
浜松市立入野小学校,4328061,浜松市西区入野町8757,053-447-1009,34.699455,137.686052
浜松市立積志小学校,4313114,浜松市東区積志町1497-1,053-434-0027,34.765952,137.760304
浜松市立伊佐見小学校,4311111,浜松市西区伊左地町5644,053-486-0007,34.745118,137.655476
浜松市立和地小学校,4311103,浜松市西区湖東町2005,053-486-0107,34.766595,137.666616
浜松市立都田南小学校,4312102,浜松市北区都田町8756,053-428-2046,34.812617,137.736604
浜松市立篠原小学校,4310201,浜松市西区篠原町10300,053-447-2009,34.684111,137.656561
浜松市立葵が丘小学校,4338117,浜松市中区高丘東三丁目51-1,053-436-1461,34.762642,137.71631
浜松市立村櫛小学校,4311207,浜松市西区村櫛町2551,053-489-2824,34.728267,137.595061
浜松市立泉小学校,4338124,浜松市中区泉一丁目16-1,053-472-5228,34.738734,137.721272
浜松市立大瀬小学校,4313113,浜松市東区大瀬町2218,053-434-4620,34.756681,137.772762
浜松市立砂丘小学校,4300846,浜松市南区白羽町2512,053-441-3375,34.667674,137.725985
浜松市立中郡小学校,4313111,浜松市東区中郡町915,053-433-0927,34.770882,137.774016
浜松市立与進北小学校,4350051,浜松市東区市野町2715,053-421-6976,34.746718,137.765433
浜松市立佐鳴台小学校,4328021,浜松市中区佐鳴台三丁目31-1,053-448-6768,34.70604,137.696681
浜松市立瑞穂小学校,4338119,浜松市中区高丘北三丁目15-8,053-436-7158,34.76535,137.698637
浜松市立富塚西小学校,4328002,浜松市中区富塚町3541,053-474-6333,34.728649,137.699663
浜松市立芳川北小学校,4300817,浜松市南区頭陀寺町1046-1,053-463-7231,34.698931,137.760977
浜松市立有玉小学校,4313122,浜松市東区有玉南町614,053-435-0051,34.757997,137.750372
浜松市立初生小学校,4338112,浜松市北区初生町1001-2,053-437-0718,34.768906,137.727554
浜松市立西都台小学校,4328067,浜松市西区西鴨江町1106,053-449-1336,34.703337,137.664282
浜松市立和田東小学校,4350012,浜松市東区安間町437-2,053-422-0125,34.720986,137.789338
浜松市立葵西小学校,4338111,浜松市中区葵西二丁目25-1,053-436-6652,34.767866,137.710555
浜松市立可美小学校,4328051,浜松市南区若林町1748,053-447-0043,34.689834,137.698243
浜松市立有玉小学校萩原分校,4313123,浜松市東区有玉西町816,053-412-5930,34.755366,137.733695
浜松市立大平台小学校,4328068,浜松市西区大平台三丁目6-1,053-482-1161,34.714794,137.680546
浜松市立舞阪小学校,4310211,浜松市西区舞阪町舞阪76,053-592-0144,34.685898,137.611435
浜松市立雄踏小学校,4310102,浜松市西区雄踏町宇布見7997-1,053-592-1029,34.701611,137.632982
浜松市立浜名小学校,4340042,浜松市浜北区小松1450,053-586-3066,34.789644,137.768952
浜松市立北浜小学校,4340036,浜松市浜北区横須賀800,053-586-2990,34.792436,137.792089
浜松市立北浜東小学校,4340025,浜松市浜北区善地1546,053-586-3319,34.792443,137.810684
浜松市立中瀬小学校,4340012,浜松市浜北区中瀬3648-1,053-588-7310,34.82402,137.810911
浜松市立赤佐小学校,4340015,浜松市浜北区於呂2790,053-588-7552,34.837547,137.797167
浜松市立麁玉小学校,4340004,浜松市浜北区宮口262,053-589-8313,34.829453,137.770637
浜松市立新原小学校,4340003,浜松市浜北区新原2331,053-589-8327,34.817863,137.780892
浜松市立北浜北小学校,4340033,浜松市浜北区西美薗1588,053-587-8250,34.802644,137.795816
浜松市立内野小学校,4340044,浜松市浜北区内野1702,053-586-4001,34.784486,137.756392
浜松市立北浜南小学校,4340035,浜松市浜北区寺島3010,053-586-1585,34.784412,137.791184
浜松市立伎倍小学校,4340038,浜松市浜北区貴布祢2646,053-586-8911,34.801021,137.783475
浜松市立二俣小学校,4313314,浜松市天竜区二俣町二俣867-1,053-925-4178,34.864344,137.812221
浜松市立光明小学校,4313303,浜松市天竜区山東2550,053-925-3032,34.877782,137.824606
浜松市立上阿多古小学校,4313532,浜松市天竜区西藤平1318,053-928-0004,34.912298,137.76345
浜松市立下阿多古小学校,4313426,浜松市天竜区両島762,053-926-3511,34.882916,137.79202
浜松市立熊小学校,4313641,浜松市天竜区熊2153,053-929-0151,34.959691,137.732981
浜松市立横山小学校,4313764,浜松市天竜区横山町547,053-923-0073,34.942746,137.817575
浜松市立犬居小学校,4370625,浜松市天竜区春野町堀之内993-1,053-985-0017,34.959585,137.897558
浜松市立気田小学校,4370605,浜松市天竜区春野町気田603-1,053-989-0044,35.003825,137.905829
浜松市立佐久間小学校,4313905,浜松市天竜区佐久間町半場50-1,053-965-0024,35.087947,137.803112
浜松市立浦川小学校,4313906,浜松市天竜区佐久間町浦川2819,053-967-3802,35.055116,137.76473
浜松市立水窪小学校,4314101,浜松市天竜区水窪町奥領家2697-1,053-987-0007,35.16078,137.868393
浜松市立気賀小学校,4311305,浜松市北区細江町気賀11529-1,053-523-0158,34.810239,137.654476
浜松市立西気賀小学校,4311305,浜松市北区細江町気賀9994-1,053-523-0142,34.801877,137.623953
浜松市立伊目小学校,4311305,浜松市北区細江町気賀3241,053-523-0253,34.787239,137.643294
浜松市立中川小学校,4311304,浜松市北区細江町中川2553,053-523-0431,34.809082,137.677435
浜松市立井伊谷小学校,4312212,浜松市北区引佐町井伊谷680,053-542-0063,34.832318,137.67222
浜松市立金指小学校,4312213,浜松市北区引佐町金指1369,053-542-0114,34.821342,137.678454
浜松市立奥山小学校,4312224,浜松市北区引佐町奥山1101-1,053-543-0310,34.845396,137.628896
浜松市立三ヶ日東小学校,4311402,浜松市北区三ヶ日町都筑2266-2,053-526-7034,34.793359,137.581688
浜松市立三ヶ日西小学校,4311414,浜松市北区三ヶ日町三ヶ日301-1,053-525-0047,34.809187,137.55363
浜松市立平山小学校,4311417,浜松市北区三ヶ日町平山200,053-525-0136,34.824779,137.536889
浜松市立尾奈小学校,4311424,浜松市北区三ヶ日町下尾奈1431,053-525-0164,34.785,137.539186
浜松市立双葉小学校,4328033,浜松市中区海老塚二丁目5-1,053-452-0280,34.699744,137.732123
浜松市立引佐北部小学校（引佐北部小中学校）,4312533,浜松市北区引佐町四方浄134-6,053-528-3131,34.899053,137.6554
浜松市立南の星小学校,4300837,浜松市南区西島町1148-1,053-425-6900,34.662548,137.768731
浜松市立庄内小学校(庄内学園),4311208,浜松市西区庄内町100,053-487-0063,34.754962,137.608839
中部小学校（浜松中部学園）,4300947,浜松市中区松城町108-1,,34.713323,137.723145
